ethnicity,parentalLevelOfEducation,lunch,testPreparationCourse,mathScore,readingScore,writingScore,gender
2,4,1,0,72,72,74,female
3,3,1,1,69,90,88,female
2,6,1,0,90,95,93,female
1,5,2,0,47,57,44,male
3,3,1,0,76,78,75,male
2,5,1,0,71,83,78,female
2,3,1,1,88,95,92,female
2,3,2,0,40,43,39,male
4,2,2,1,64,64,67,male
2,2,2,0,38,60,50,female
3,5,1,0,58,54,52,male
4,5,1,0,40,52,43,male
2,2,1,0,65,81,73,female
1,3,1,1,78,72,70,male
1,6,1,0,50,53,58,female
3,1,1,0,69,75,78,female
3,2,1,0,88,89,86,male
2,1,2,0,18,32,28,female
3,6,2,1,46,42,46,male
3,5,2,0,54,58,61,female
4,2,1,0,66,69,63,male
2,3,2,1,65,75,70,female
4,3,1,0,44,54,53,male
3,1,1,0,69,73,73,female
4,4,2,1,74,71,80,male
1,6,2,0,73,74,72,male
2,3,1,0,69,54,55,male
3,4,1,0,67,69,75,female
3,2,1,0,70,70,65,male
4,6,1,0,62,70,75,female
4,3,1,0,69,74,74,female
2,3,1,0,63,65,61,female
5,6,2,0,56,72,65,female
4,3,1,0,40,42,38,male
5,3,1,0,97,87,82,male
5,5,1,1,81,81,79,male
4,5,1,0,74,81,83,female
4,1,2,0,50,64,59,female
4,5,2,1,75,90,88,female
2,5,2,0,57,56,57,male
3,5,2,0,55,61,54,male
3,5,1,0,58,73,68,female
2,5,1,0,53,58,65,female
2,3,2,1,59,65,66,male
5,5,2,0,50,56,54,female
2,5,1,0,65,54,57,male
1,5,1,1,55,65,62,female
3,2,1,0,66,71,76,female
4,5,2,1,57,74,76,female
3,2,1,1,82,84,82,male
5,3,1,0,53,55,48,male
5,5,2,1,77,69,68,male
3,3,1,0,53,44,42,male
4,2,1,0,88,78,75,male
3,1,2,1,71,84,87,female
3,2,2,0,33,41,43,female
5,5,1,1,82,85,86,female
4,5,1,0,52,55,49,male
4,3,1,1,58,59,58,male
3,1,2,0,0,17,10,female
5,4,2,1,79,74,72,male
1,1,2,0,39,39,34,male
1,5,2,0,62,61,55,male
3,5,1,0,69,80,71,female
4,1,1,0,59,58,59,female
2,1,1,0,67,64,61,male
4,1,2,0,45,37,37,male
3,3,1,0,60,72,74,female
2,5,2,0,61,58,56,male
3,5,1,0,39,64,57,female
4,3,2,1,58,63,73,female
4,3,1,1,63,55,63,male
1,5,2,0,41,51,48,female
3,1,2,0,61,57,56,male
3,1,1,0,49,49,41,male
2,5,2,0,44,41,38,male
5,1,1,0,30,26,22,male
1,4,1,1,80,78,81,male
4,1,1,1,61,74,72,female
5,6,1,0,62,68,68,female
2,5,1,0,47,49,50,female
2,2,2,0,49,45,45,male
1,3,2,1,50,47,54,male
5,5,1,0,72,64,63,male
4,2,2,0,42,39,34,male
3,3,1,0,73,80,82,female
3,3,2,0,76,83,88,female
4,5,1,0,71,71,74,female
1,3,1,0,58,70,67,female
4,1,1,0,73,86,82,female
3,4,1,0,65,72,74,female
3,2,2,0,27,34,36,male
3,2,1,0,71,79,71,male
3,5,2,1,43,45,50,male
2,3,1,0,79,86,92,female
3,5,2,1,78,81,82,male
2,1,1,1,65,66,62,male
5,3,1,1,63,72,70,female
4,3,2,0,58,67,62,female
4,4,1,0,65,67,62,female
2,3,1,0,79,67,67,male
4,4,1,1,68,74,74,male
4,5,1,0,85,91,89,female
2,2,1,1,60,44,47,male
3,3,1,1,98,86,90,male
3,3,1,0,58,67,72,female
4,6,1,0,87,100,100,female
5,5,1,1,66,63,64,male
2,5,2,0,52,76,70,female
2,1,1,0,70,64,72,female
4,5,2,1,77,89,98,female
3,2,1,0,62,55,49,male
1,5,1,0,54,53,47,male
4,3,1,0,51,58,54,female
5,4,1,1,99,100,100,female
3,2,1,0,84,77,74,male
2,4,2,0,75,85,82,female
4,4,1,0,78,82,79,female
4,1,1,0,51,63,61,female
3,3,1,0,55,69,65,female
3,4,1,1,79,92,89,female
2,5,1,1,91,89,92,male
3,3,1,1,88,93,93,female
4,2,2,0,63,57,56,male
5,3,1,0,83,80,73,male
2,2,1,0,87,95,86,female
2,1,1,0,72,68,67,male
4,3,1,1,65,77,74,male
4,6,1,0,82,82,74,male
1,4,1,0,51,49,51,female
4,6,1,0,89,84,82,male
3,1,2,1,53,37,40,male
5,3,2,1,87,74,70,male
3,3,1,1,75,81,84,female
4,4,2,1,74,79,75,male
3,4,1,0,58,55,48,male
2,1,1,1,51,54,41,male
5,2,1,0,70,55,56,male
3,5,1,0,59,66,67,female
4,3,1,1,71,61,69,male
4,1,1,0,76,72,71,female
3,3,2,0,59,62,64,female
5,3,2,1,42,55,54,female
1,2,1,0,57,43,47,male
4,3,1,0,88,73,78,male
3,3,2,0,22,39,33,female
2,1,1,0,88,84,75,male
3,5,2,0,73,68,66,male
4,4,1,1,68,75,81,female
5,5,2,1,100,100,93,male
1,1,1,1,62,67,69,male
1,4,1,0,77,67,68,male
2,5,1,1,59,70,66,female
4,4,1,0,54,49,47,male
4,1,1,0,62,67,61,male
3,3,1,1,70,89,88,female
5,2,2,1,66,74,78,female
2,3,2,0,60,60,60,male
2,5,1,1,61,86,87,female
4,5,2,0,66,62,64,male
2,5,2,1,82,78,74,male
5,3,2,1,75,88,85,female
2,6,2,0,49,53,52,male
3,2,1,0,52,53,49,male
5,6,1,0,81,92,91,female
3,4,1,1,96,100,100,female
3,2,2,1,53,51,51,male
2,6,2,1,58,76,78,female
2,2,1,1,68,83,78,female
3,3,2,1,67,75,70,female
1,2,1,1,72,73,74,male
5,1,1,0,94,88,78,male
4,3,1,0,79,86,81,female
3,5,1,0,63,67,70,female
3,4,2,1,43,51,54,female
3,6,1,1,81,91,87,female
2,2,2,1,46,54,58,female
3,5,1,1,71,77,77,female
2,6,2,1,52,70,62,female
4,1,1,1,97,100,100,female
3,6,2,1,62,68,75,male
3,3,2,0,46,64,66,female
5,2,1,0,50,50,47,female
4,5,1,0,65,69,70,female
3,1,2,1,45,52,49,male
3,5,2,1,65,67,65,male
5,2,1,0,80,76,65,male
4,1,1,1,62,66,68,male
2,1,2,0,48,52,45,male
3,4,1,0,77,88,87,female
5,5,1,0,66,65,69,female
4,3,1,1,76,83,79,male
2,1,1,0,62,64,66,female
4,3,1,1,77,62,62,male
3,6,1,1,69,84,85,female
4,5,1,0,61,55,52,male
3,1,2,1,59,69,65,male
5,2,2,0,55,56,51,male
2,3,2,0,45,53,55,female
2,4,2,0,78,79,76,female
3,5,1,1,67,84,86,female
4,3,2,0,65,81,77,female
3,5,1,0,69,77,69,male
2,5,1,0,57,69,68,female
3,3,1,0,59,41,42,male
4,1,1,1,74,71,78,male
5,4,1,0,82,62,62,male
5,2,1,1,81,80,76,male
2,3,2,0,74,81,76,female
2,3,2,0,58,61,66,female
4,1,2,1,80,79,79,male
3,3,2,0,35,28,27,male
3,2,2,0,42,62,60,female
3,5,2,1,60,51,56,male
5,2,1,1,87,91,81,male
2,1,1,1,84,83,75,male
5,5,2,1,83,86,88,female
3,2,2,0,34,42,39,female
2,2,2,0,66,77,70,male
2,1,1,1,61,56,56,male
4,2,1,1,56,68,74,female
2,5,1,0,87,85,73,male
3,1,2,0,55,65,62,female
4,1,1,0,86,80,75,male
2,5,1,1,52,66,73,female
5,6,2,0,45,56,54,female
3,3,1,0,72,72,71,female
4,2,1,0,57,50,54,male
1,1,2,0,68,72,64,male
3,3,1,1,88,95,94,female
4,3,1,0,76,64,66,male
3,5,1,0,46,43,42,male
2,4,1,0,67,86,83,female
5,1,1,0,92,87,78,male
3,4,1,1,83,82,84,male
4,5,1,0,80,75,77,male
4,4,2,0,63,66,67,male
4,1,1,1,64,60,74,female
2,3,1,0,54,52,51,male
3,5,1,0,84,80,80,male
4,2,2,1,73,68,66,male
5,4,1,0,80,83,83,female
4,2,1,0,56,52,55,female
5,3,1,0,59,51,43,male
4,1,1,0,75,74,69,male
3,5,1,0,85,76,71,male
5,5,1,0,89,76,74,male
2,2,1,1,58,70,68,female
2,2,1,0,65,64,62,female
3,2,1,0,68,60,53,male
1,1,1,1,47,49,49,male
4,3,2,0,71,83,83,female
2,1,1,1,60,70,70,female
4,6,1,0,80,80,72,male
4,2,1,0,54,52,52,male
5,3,1,0,62,73,70,female
3,5,2,0,64,73,68,female
3,5,1,1,78,77,77,male
2,3,1,0,70,75,78,female
3,6,2,1,65,81,81,female
3,1,2,1,64,79,77,female
3,3,1,1,79,79,78,male
3,1,2,0,44,50,51,female
5,2,1,0,99,93,90,female
4,2,1,0,76,73,68,male
4,1,2,0,59,42,41,male
3,4,1,0,63,75,81,female
4,2,1,0,69,72,77,female
4,5,1,1,88,92,95,female
5,3,2,0,71,76,70,female
3,4,1,0,69,63,61,male
3,3,1,0,58,49,42,male
4,5,2,0,47,53,58,female
4,3,1,0,65,70,71,female
2,3,1,1,88,85,76,male
3,4,1,0,83,78,73,male
3,1,1,1,85,92,93,female
5,2,1,1,59,63,75,female
3,1,2,0,65,86,80,female
2,4,2,0,73,56,57,male
4,2,1,0,53,52,42,male
4,2,1,0,45,48,46,male
4,4,2,0,73,79,84,female
4,3,2,1,70,78,78,female
2,1,1,0,37,46,46,female
2,5,1,1,81,82,82,male
5,5,1,1,97,82,88,male
2,1,1,0,67,89,82,female
2,4,2,0,88,75,76,male
5,1,1,1,77,76,77,male
3,5,1,0,76,70,68,male
4,1,1,0,86,73,70,male
3,1,1,1,63,60,57,male
5,4,1,0,65,73,75,female
4,2,2,1,78,77,80,male
2,5,2,0,67,62,60,male
1,1,1,1,46,41,43,male
5,5,1,1,71,74,68,male
3,2,2,1,40,46,50,male
4,5,2,0,90,87,75,male
1,3,2,1,81,78,81,male
4,1,2,0,56,54,52,male
3,5,1,1,67,84,81,female
2,5,1,0,80,76,64,male
3,5,1,1,74,75,83,female
1,3,1,0,69,67,69,male
5,3,1,1,99,87,81,male
3,1,1,0,51,52,44,male
2,5,2,0,53,71,67,female
4,2,2,0,49,57,52,female
2,5,1,0,73,76,80,female
2,4,1,0,66,60,57,male
4,4,1,1,67,61,68,male
3,5,2,1,68,67,69,female
3,4,1,1,59,64,75,female
3,2,1,0,71,66,65,male
4,6,1,1,77,82,91,female
3,5,1,0,83,72,78,male
2,4,1,0,63,71,69,male
4,5,2,0,56,65,63,female
3,2,2,1,67,79,84,female
5,2,1,0,75,86,79,female
3,3,1,0,71,81,80,female
3,1,2,0,43,53,53,female
3,2,2,0,41,46,43,female
3,3,1,0,82,90,94,female
3,3,1,0,61,61,62,male
1,3,2,0,28,23,19,male
3,5,1,1,82,75,77,male
2,1,1,0,41,55,51,female
3,2,1,0,71,60,61,male
3,5,1,0,47,37,35,male
5,5,1,1,62,56,53,male
2,5,1,0,90,78,81,male
3,4,1,0,83,93,95,female
2,3,2,0,61,68,66,female
4,1,1,1,76,70,69,male
3,5,1,0,49,51,43,male
2,1,2,0,24,38,27,female
4,1,2,1,35,55,60,female
3,2,2,0,58,61,52,male
3,2,1,0,61,73,63,female
2,2,1,1,69,76,74,female
4,5,1,1,67,72,67,male
4,3,1,0,79,73,67,male
3,2,1,0,72,80,75,female
2,3,1,0,62,61,57,male
3,4,1,1,77,94,95,female
4,2,2,0,75,74,66,male
5,5,1,0,87,74,76,male
2,4,1,0,52,65,69,female
5,3,1,0,66,57,52,male
3,3,1,1,63,78,80,female
3,5,1,0,46,58,57,female
3,3,1,0,59,71,70,female
2,4,1,0,61,72,70,female
1,5,1,0,63,61,61,male
3,3,2,1,42,66,69,female
4,3,2,0,59,62,61,male
4,3,1,0,80,90,89,female
2,2,1,0,58,62,59,female
2,1,1,1,85,84,78,male
3,3,1,0,52,58,58,female
4,1,2,0,27,34,32,female
3,3,1,0,59,60,58,male
1,4,2,1,49,58,60,male
3,2,1,1,69,58,53,male
3,4,2,0,61,66,61,male
1,1,2,0,44,64,58,female
4,1,1,0,73,84,85,female
5,3,1,0,84,77,71,male
3,3,2,1,45,73,70,female
4,1,1,0,74,74,72,male
4,3,1,1,82,97,96,female
4,4,1,0,59,70,73,female
5,5,2,0,46,43,41,male
4,1,1,0,80,90,82,female
4,6,2,1,85,95,100,female
1,1,1,0,71,83,77,female
1,4,1,0,66,64,62,male
2,5,1,0,80,86,83,female
3,5,1,1,87,100,95,male
3,6,2,0,79,81,71,male
5,1,2,0,38,49,45,female
1,1,2,0,38,43,43,female
5,3,1,0,67,76,75,female
5,4,1,0,64,73,70,female
3,5,2,0,57,78,67,female
4,2,1,0,62,64,64,female
4,6,1,0,73,70,75,male
5,1,2,1,73,67,59,male
4,3,1,0,77,68,77,female
5,3,1,0,76,67,67,male
3,5,1,1,57,54,56,male
3,1,1,1,65,74,77,female
1,2,2,0,48,45,41,male
2,2,2,0,50,67,63,female
3,5,1,0,85,89,95,female
2,1,1,0,74,63,57,male
4,1,1,0,60,59,54,male
3,1,1,1,59,54,67,female
1,3,1,0,53,43,43,male
1,3,2,0,49,65,55,female
4,2,1,1,88,99,100,female
3,2,1,0,54,59,62,female
3,1,1,0,63,73,68,female
2,5,1,1,65,65,63,male
2,5,1,0,82,80,77,female
4,2,2,1,52,57,56,female
4,5,1,1,87,84,85,male
4,6,1,1,70,71,74,female
5,3,1,1,84,83,78,male
4,5,1,0,71,66,60,male
2,1,1,1,63,67,67,male
3,4,2,1,51,72,79,female
5,2,1,0,84,73,69,male
3,4,1,1,71,74,68,male
3,5,1,0,74,73,67,male
4,3,1,0,68,59,62,male
5,2,2,1,57,56,54,male
3,5,2,1,82,93,93,female
4,2,1,1,57,58,64,female
4,6,2,1,47,58,67,female
1,1,1,1,59,85,80,female
2,3,2,0,41,39,34,male
3,3,2,0,62,67,62,female
3,4,1,0,86,83,86,male
3,1,2,0,69,71,65,male
1,1,2,0,65,59,53,male
3,1,2,0,68,63,54,male
3,5,2,0,64,66,59,male
3,2,1,0,61,72,70,female
3,2,1,0,61,56,55,male
1,1,2,0,47,59,50,female
3,1,1,0,73,66,66,male
3,3,2,1,50,48,53,male
4,5,1,0,75,68,64,male
4,5,2,0,75,66,73,male
3,2,1,0,70,56,51,male
4,1,1,1,89,88,82,male
3,3,1,1,67,81,79,female
4,2,1,0,78,81,80,female
1,1,2,0,59,73,69,female
2,5,1,0,73,83,76,female
1,1,2,0,79,82,73,male
3,1,1,1,67,74,77,female
4,3,2,0,69,66,60,male
3,2,1,1,86,81,80,male
2,2,1,0,47,46,42,male
2,5,1,0,81,73,72,male
3,3,2,1,64,85,85,female
5,3,1,0,100,92,97,female
3,5,2,0,65,77,74,female
3,3,2,0,65,58,49,male
3,5,2,0,53,61,62,female
3,4,2,0,37,56,47,male
4,4,1,0,79,89,89,female
4,5,2,0,53,54,48,male
5,4,1,0,100,100,100,female
2,2,1,1,72,65,68,male
3,4,2,0,53,58,55,male
2,3,2,0,54,54,45,male
5,3,1,0,71,70,76,female
3,3,2,0,77,90,91,female
1,4,1,1,75,58,62,male
3,3,1,0,84,87,91,female
4,5,2,0,26,31,38,female
1,2,2,1,72,67,65,male
1,2,2,1,77,88,85,female
3,3,1,0,91,74,76,male
3,5,1,1,83,85,90,female
3,2,1,0,63,69,74,female
3,5,1,1,68,86,84,female
4,1,1,0,59,67,61,female
2,5,1,1,90,90,91,female
4,4,1,1,71,76,83,female
5,4,1,1,76,62,66,male
4,5,1,0,80,68,72,male
4,6,1,0,55,64,70,female
5,5,1,0,76,71,67,male
2,2,1,1,73,71,68,male
4,5,2,0,52,59,56,female
3,3,2,0,68,68,61,male
1,2,1,0,59,52,46,male
2,5,1,0,49,52,54,female
3,2,1,0,70,74,71,male
4,3,2,0,61,47,56,male
3,5,2,0,60,75,74,female
2,1,1,1,64,53,57,male
1,5,2,1,79,82,82,male
1,5,2,0,65,85,76,female
3,5,1,0,64,64,70,female
3,3,1,0,83,83,90,female
3,4,1,0,81,88,90,female
2,2,1,0,54,64,68,female
4,2,1,1,68,64,66,male
3,3,1,0,54,48,52,female
4,3,2,1,59,78,76,female
